#BLTrackFile2 
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-3.95176 0.24787 0.0 -5.52581 6.29664 77.1563 -1.12222 -13 115 1 0 1 0 0 0 0 0 0 0.100469 25.2121 0 0 0 -1.08891 -0.812973 0 -1.25339 39.4656
0.215089 1.52805 0.0 6.79064 10.6806 86.4933 -1.44581 -13 116 1 0 1 0 0 0 0 0 0 0.095061 25.1906 0 0 0 -1.63977 -0.740389 0 -1.57275 40.4109
4.12724 -1.80235 0.0 1.42448 8.21342 99.3568 -0.445162 -13 117 1 0 1 0 0 0 0 0 0 0.08868 25.0878 0 0 0 3.76882 -3.86899 0 -0.567093 39.617
-1.1587 2.91673 0.0 1.99161 -3.38218 80.9431 -1.06181 -13 118 1 0 1 0 0 0 0 0 0 0.0988173 25.0243 0 0 0 -0.911671 2.93179 0 -1.19128 38.8496
0.0184599 1.92377 0.0 9.82472 5.72506 79.8592 0.837291 -13 119 1 0 1 0 0 0 0 0 0 0.100084 25.2125 0 0 0 -3.00424 1.63893 0 0.706444 39.3493
-2.41441 -0.456878 0.0 -3.17268 5.64464 80.2084 0.986976 -13 120 1 0 1 0 0 0 0 0 0 0.09849 25.0874 0 0 0 -1.96528 -2.3469 0 0.857594 40.4392
2.85355 0.719692 0.0 9.13659 -0.382408 92.5392 -1.65143 -13 121 1 0 1 0 0 0 0 0 0 0.0921268 25.1173 0 0 0 0.615132 1.40441 0 -1.77598 39.612
5.6659 1.27278 0.0 22.5079 11.4945 93.0786 0.416288 -13 122 1 0 1 0 0 0 0 0 0 0.0923882 25.569 0 0 0 1.33217 -1.35031 0 0.290548 38.9919
1.63119 -3.10781 0.0 4.62299 -24.433 88.22 0.0969669 -13 123 1 0 1 0 0 0 0 0 0 0.095593 25.9 0 0 0 0.013052 3.43889 0 -0.0319075 39.9336
-0.281303 1.62351 0.0 -2.7643 5.99314 88.3695 0.47452 -13 124 1 0 1 0 0 0 0 0 0 0.0934194 25.042 0 0 0 0.454841 0.518834 0 0.349149 40.3693
2.96317 -0.736096 0.0 6.45427 1.32795 96.3264 0.175961 -13 125 1 0 1 0 0 0 0 0 0 0.0896852 25.073 0 0 0 1.41028 -1.65167 0 0.0533241 40.3799
4.93765 2.93565 0.0 14.3209 7.8201 95.571 0.909799 -13 126 1 0 1 0 0 0 0 0 0 0.0910595 25.3651 0 0 0 1.12271 0.980737 0 0.785496 39.501
3.95166 2.48793 0.0 6.12835 8.69733 98.5391 0.312947 -13 127 1 0 1 0 0 0 0 0 0 0.0890443 25.1474 0 0 0 2.43291 0.233825 0 0.190614 39.8133
-1.42378 -1.07482 0.0 -8.64435 -0.664285 89.1225 0.00164848 -13 128 1 0 1 0 0 0 0 0 0 0.0930519 25.1026 0 0 0 0.719497 -1.48903 0 -0.123577 40.622
-1.40193 3.8874 0.0 6.38283 7.56669 76.0052 0.398179 -13 129 1 0 1 0 0 0 0 0 0 0.103045 25.2645 0 0 0 -2.94341 0.723416 0 0.264887 39.1161
1.33556 2.26414 0.0 4.54996 3.9835 89.4111 1.18484 -13 130 1 0 1 0 0 0 0 0 0 0.0938626 25.0821 0 0 0 -0.116853 0.8999 0 1.05907 39.4748
-0.478307 0.0251937 0.0 -0.067074 15.5497 84.7207 -0.894142 -13 131 1 0 1 0 0 0 0 0 0 0.0962144 25.276 0 0 0 -0.455514 -3.62728 0 -1.02214 40.0642
4.2498 -2.70813 0.0 5.97409 -2.44692 100.556 -0.476874 -13 132 1 0 1 0 0 0 0 0 0 0.0876225 25.0515 0 0 0 2.76454 -2.09978 0 -0.597954 40.3446
0.591215 -2.32443 0.0 -16.4306 -2.15634 96.1159 0.311066 -13 133 1 0 1 0 0 0 0 0 0 0.0906966 25.3518 0 0 0 4.77144 -1.85419 0 0.18706 39.5236
1.2267 -2.49653 0.0 -6.70604 -2.63779 96.7841 0.631526 -13 134 1 0 1 0 0 0 0 0 0 0.0893503 25.0573 0 0 0 2.64525 -1.6431 0 0.509172 40.3593
0.37469 0.0125733 0.0 -4.14073 -1.53359 90.5779 -0.423104 -13 135 1 0 1 0 0 0 0 0 0 0.0933262 25.0808 0 0 0 2.2002 0.5091 0 -0.548467 39.3448
