#BLTrackFile2 
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
1.13268 1.90122 0.0 14.8402 7.19795 85.436 0.687921 -13 77 1 0 1 0 0 0 0 0 0 0.0957367 25.3183 0 0 0 -2.49521 0.459809 0 0.560191 40.629
2.60127 3.59629 0.0 -1.15516 3.8041 97.1033 0.120404 -13 78 1 0 1 0 0 0 0 0 0 0.0900242 25.0232 0 0 0 2.95858 2.58501 0 -0.00236192 39.0076
-1.64704 -0.158843 0.0 10.9145 9.9836 73.8397 0.0591872 -13 79 1 0 1 0 0 0 0 0 0 0.103546 25.2992 0 0 0 -3.69989 -3.16712 0 -0.0745999 39.8623
-0.193062 2.99187 0.0 -3.13301 1.34802 88.8007 0.534658 -13 80 1 0 1 0 0 0 0 0 0 0.0941851 25.0336 0 0 0 0.730385 2.21923 0 0.408748 39.2384
2.6346 3.35939 0.0 21.5632 -6.50147 80.9176 1.24863 -13 81 1 0 1 0 0 0 0 0 0 0.100472 25.7391 0 0 0 -2.88437 5.73396 0 1.11639 39.4567
-2.54538 0.704358 0.0 -3.12375 5.16033 78.9163 0.000583201 -13 82 1 0 1 0 0 0 0 0 0 0.0994812 25.0339 0 0 0 -2.16557 0.121732 0 -0.129442 39.4705
-3.12474 -2.93545 0.0 -26.6528 -9.55998 86.0038 0.252346 -13 83 1 0 1 0 0 0 0 0 0 0.0958439 26.017 0 0 0 3.75427 -1.08219 0 0.123012 40.3414
2.97962 0.450339 0.0 24.3347 -8.25822 75.2725 -0.167353 -13 84 1 0 1 0 0 0 0 0 0 0.104798 26.0821 0 0 0 -4.04147 2.41744 0 -0.303715 39.926
-0.795975 0.202767 0.0 -14.5925 0.510361 92.6616 0.744114 -13 85 1 0 1 0 0 0 0 0 0 0.0918028 25.2639 0 0 0 2.78034 -0.24139 0 0.619481 40.101
-0.502086 -0.421446 0.0 3.15961 6.8451 84.1013 -0.0715312 -13 86 1 0 1 0 0 0 0 0 0 0.0972385 25.0827 0 0 0 -1.31058 -2.23266 0 -0.199883 39.0306
0.016687 -1.18456 0.0 0.632888 16.3243 84.6583 -0.243935 -13 87 1 0 1 0 0 0 0 0 0 0.0973234 25.3976 0 0 0 -0.662365 -5.56148 0 -0.373021 38.7497
1.97771 -0.48565 0.0 11.6778 -15.8513 87.0779 0.260664 -13 88 1 0 1 0 0 0 0 0 0 0.0956208 25.5473 0 0 0 -0.79754 3.9377 0 0.13254 39.8389
