#BLTrackFile2 
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-0.245093 -1.56078 25 -3.6313 -8.39837 88.8116 0.588179 -13 113 1 0 1 0 0 0 0 0 0 0.0940766 25.131 0 0 0 1.11514 0.570386 0 0.462135 39.4944
-2.16496 1.35618 25 -11.3016 1.43803 85.3414 1.30589 -13 114 1 0 1 0 0 0 0 0 0 0.0963006 25.2577 0 0 0 1.39397 1.0423 0 1.17787 39.1883
-1.53132 -2.34577 25 4.45101 -4.82584 79.8537 -0.504375 -13 115 1 0 1 0 0 0 0 0 0 0.0995783 25.0896 0 0 0 -3.22335 -1.77037 0 -0.634578 39.6382
-2.51561 1.62354 25 2.90152 15.9202 74.864 0.216043 -13 116 1 0 1 0 0 0 0 0 0 0.103709 25.5533 0 0 0 -3.10841 -3.58524 0 0.0816265 39.3413
2.29066 4.04883 25 10.9916 12.5672 86.3438 0.135111 -13 117 1 0 1 0 0 0 0 0 0 0.0972377 25.5355 0 0 0 -1.18649 0.199926 0 0.00580102 38.6595
4.13265 -3.75236 25 5.20934 -6.50266 100.874 0.412979 -13 118 1 0 1 0 0 0 0 0 0 0.0873466 25.0851 0 0 0 2.84159 -2.14078 0 0.29202 40.6584
-1.38033 3.07505 25 -8.7394 15.2007 85.2776 0.1607 -13 119 1 0 1 0 0 0 0 0 0 0.0965876 25.4266 0 0 0 0.62799 -1.05391 0 0.0321085 39.1266
-5.7513 -1.21933 25 -2.82891 -3.03167 57.8988 0.128852 -13 120 1 0 1 0 0 0 0 0 0 0.113588 25.0577 0 0 0 -4.66678 -1.46455 0 -0.0127458 38.9907
-3.01727 1.42097 25 -3.49523 -1.76629 75.6739 0.320258 -13 121 1 0 1 0 0 0 0 0 0 0.102168 25.1001 0 0 0 -1.26267 2.37085 0 0.18798 38.8004
2.79211 -0.588282 25 13.6567 -4.85511 91.2163 -0.476669 -13 122 1 0 1 0 0 0 0 0 0 0.0928241 25.2158 0 0 0 -0.240586 0.443672 0 -0.601952 39.6561
5.80501 0.254092 25 19.025 1.86093 96.4977 0.553801 -13 123 1 0 1 0 0 0 0 0 0 0.0913003 25.4968 0 0 0 0.820479 -0.233173 0 0.429026 38.7765
-2.95013 -0.427165 25 -11.2244 0.0689758 83.8235 -0.455217 -13 124 1 0 1 0 0 0 0 0 0 0.0959466 25.3457 0 0 0 1.10287 0.126109 0 -0.583196 40.8803
-0.238269 -3.1693 25 7.47793 -13.3757 80.0887 0.483152 -13 125 1 0 1 0 0 0 0 0 0 0.100564 25.509 0 0 0 -2.43728 1.36386 0 0.351311 39.2743
-0.908861 0.00241324 25 -10.0471 -13.3574 86.889 0.293323 -13 126 1 0 1 0 0 0 0 0 0 0.0950914 25.2962 0 0 0 1.51986 2.72365 0 0.166146 39.6436
-0.396641 -0.538818 25 -7.06673 2.95775 90.9599 -1.20376 -13 127 1 0 1 0 0 0 0 0 0 0.0925565 25.0887 0 0 0 1.54755 -1.31783 0 -1.32857 40.0152
-1.28924 -0.909529 25 2.78373 -8.54118 83.4591 0.458518 -13 128 1 0 1 0 0 0 0 0 0 0.0968711 25.1393 0 0 0 -1.05662 1.57392 0 0.330305 39.9624
