#BLTrackFile2 
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
1.13256 0.814205 25 8.78598 3.29565 83.9977 -0.678609 -13 126 1 0 1 0 0 0 0 0 0 0.0969223 25.0948 0 0 0 -0.739115 0.200877 0 -0.806759 39.6735
-3.09203 1.89747 25 -9.24575 -2.02759 74.4391 0.837069 -13 127 1 0 1 0 0 0 0 0 0 0.102954 25.2127 0 0 0 -0.199315 3.21952 0 0.703926 38.6716
-1.79588 -1.1314 25 -3.67611 -8.20531 81.1349 0.465857 -13 128 1 0 1 0 0 0 0 0 0 0.0989809 25.1385 0 0 0 -0.0345495 0.562785 0 0.33603 38.7363
3.46944 1.29537 25 9.93297 2.83752 95.3282 -0.301659 -13 129 1 0 1 0 0 0 0 0 0 0.0904557 25.1182 0 0 0 1.18591 0.517323 0 -0.424963 39.9225
-2.6973 0.973234 25 -15.4262 -6.13838 84.1888 -0.680615 -13 130 1 0 1 0 0 0 0 0 0 0.097508 25.6397 0 0 0 1.74145 4.19204 0 -0.810387 39.6263
-2.7296 2.47429 25 2.2424 11.1818 72.1888 -0.786802 -13 131 1 0 1 0 0 0 0 0 0 0.103979 25.2672 0 0 0 -3.72036 -0.953347 0 -0.920922 40.8964
-0.503733 -0.914667 25 -12.6133 -7.82577 91.9316 -1.09048 -13 132 1 0 1 0 0 0 0 0 0 0.0924574 25.3361 0 0 0 2.99428 1.24192 0 -1.21576 40.0333
0.640821 3.58455 25 14.3712 7.56759 78.847 -0.00418861 -13 133 1 0 1 0 0 0 0 0 0 0.101652 25.49 0 0 0 -3.7811 1.34059 0 -0.136839 39.6484
0.321462 1.56291 25 8.22292 6.4937 81.2969 -0.717698 -13 134 1 0 1 0 0 0 0 0 0 0.0989127 25.1631 0 0 0 -2.15483 0.398319 0 -0.847534 39.4228
-0.0808194 -0.170916 25 3.69189 4.69378 84.9084 1.15417 -13 135 1 0 1 0 0 0 0 0 0 0.0964172 25.1448 0 0 0 -0.999438 -2.54626 0 1.0263 39.9257
0.511952 -0.699676 25 -18.5624 10.9062 96.357 0.728752 -13 136 1 0 1 0 0 0 0 0 0 0.0906595 25.571 0 0 0 5.03009 -3.59287 0 0.604275 39.9103
-2.59566 1.86324 25 0.105702 12.7032 76.1269 1.35434 -13 137 1 0 1 0 0 0 0 0 0 0.101896 25.3772 0 0 0 -2.07256 -2.41475 0 1.2217 39.5985
